2013-11-04,163.6
2013-11-05,164.775
2013-11-06,164.85
2013-11-07,164.725
2013-11-08,164.425
2013-11-11,164.185
2013-11-12,164.29
2013-11-13,164.65
2013-11-14,165.2
2013-11-15,165.825
2013-11-18,164.3
2013-11-19,162.4
2013-11-20,162.75
2013-11-21,163.375
2013-11-22,163.5
2013-11-25,162.8
2013-11-26,164.375
2013-11-27,165.325
2013-11-29,165.475
2013-12-02,165.35
2013-12-03,164.85
2013-12-04,165.05
2013-12-05,164.125
2013-12-06,164.475
2013-12-09,165.15
2013-12-10,165.55
2013-12-11,165.675
2013-12-12,167.075
2013-12-13,167.075
2013-12-16,168.4
2013-12-17,167.15
2013-12-18,166.05
2013-12-19,166.8
2013-12-20,166.975
2013-12-23,166.675
2013-12-24,166.25
2013-12-26,166.6
2013-12-27,167.0
2013-12-30,167.275
2013-12-31,166.7
2014-01-02,167.0
2014-01-03,167.625
2014-01-06,168.025
2014-01-07,168.05
2014-01-08,168.49
2014-01-09,169.02
2014-01-10,168.05
2014-01-13,166.745
2014-01-14,166.825
2014-01-15,168.025
2014-01-16,168.25
2014-01-17,167.925
2014-01-21,168.325
2014-01-22,170.375
2014-01-23,169.875
2014-01-24,168.875
2014-01-27,168.8
2014-01-28,168.375
2014-01-29,169.225
2014-01-30,168.7
2014-01-31,169.425
2014-02-03,168.0
2014-02-04,166.975
2014-02-05,166.925
2014-02-06,167.0
2014-02-07,167.8
2014-02-10,167.9
2014-02-11,168.775
2014-02-12,168.5
2014-02-13,170.725
2014-02-14,170.475
2014-02-18,171.7
2014-02-19,171.175
2014-02-20,171.125
2014-02-21,170.7
2014-02-24,170.2
2014-02-25,171.075
2014-02-26,172.0
2014-02-27,171.825
2014-02-28,171.7
2014-03-03,171.775
2014-03-04,172.9
2014-03-05,172.225
2014-03-06,171.4
2014-03-07,172.63
2014-03-10,174.51
2014-03-11,174.915
2014-03-12,175.495
2014-03-13,175.925
2014-03-14,177.225
2014-03-17,177.975
